Player,Tm,PTS,Points_Running_Avg,player_points_line,Date
Kentavious Caldwell-Pope,DEN,18,10.056,9.5,1/7/24
Kentavious Caldwell-Pope,DEN,12,10.108,9.5,1/10/24
Kentavious Caldwell-Pope,DEN,11,10.132,10.5,1/12/24
Kentavious Caldwell-Pope,DEN,11,10.154,10.5,1/14/24
Kentavious Caldwell-Pope,DEN,13,10.225,10.5,1/16/24
Kentavious Caldwell-Pope,DEN,5,10.098,9.5,1/19/24
Kentavious Caldwell-Pope,DEN,10,10.095,10.5,1/21/24
Kentavious Caldwell-Pope,DEN,14,10.186,9.5,1/23/24
Kentavious Caldwell-Pope,DEN,5,10.068,9.5,1/25/24
Kentavious Caldwell-Pope,DEN,8,10.022,10.5,1/27/24
Kentavious Caldwell-Pope,DEN,12,10.065,10.5,1/29/24
Aaron Gordon,DEN,12,13.28,13.5,12/20/23
Aaron Gordon,DEN,18,13.462,13.5,12/22/23
Aaron Gordon,DEN,16,13.571,14.5,12/25/23
Aaron Gordon,DEN,30,14,14.5,1/4/24
Aaron Gordon,DEN,8,13.875,15.5,1/7/24
Aaron Gordon,DEN,12,13.818,14.5,1/10/24
Aaron Gordon,DEN,15,13.853,13.5,1/12/24
Aaron Gordon,DEN,20,14.029,13.5,1/14/24
Aaron Gordon,DEN,16,14.083,14.5,1/16/24
Aaron Gordon,DEN,2,13.757,14.5,1/19/24
Aaron Gordon,DEN,11,13.684,15.5,1/21/24
Aaron Gordon,DEN,9,13.564,15.5,1/23/24
Aaron Gordon,DEN,12,13.525,12.5,1/25/24
Aaron Gordon,DEN,18,13.634,14.5,1/27/24
Aaron Gordon,DEN,8,13.5,14.5,1/29/24
Jamal Murray,DEN,20,18.4,19.5,12/20/23
Jamal Murray,DEN,32,19.25,20.5,12/22/23
Jamal Murray,DEN,28,19.778,21.5,12/25/23
Jamal Murray,DEN,23,19.947,23.5,12/28/23
Jamal Murray,DEN,9,19.4,22.5,12/29/23
Jamal Murray,DEN,25,19.667,22.5,1/1/24
Jamal Murray,DEN,25,19.909,21.5,1/4/24
Jamal Murray,DEN,37,20.625,21.5,1/7/24
Jamal Murray,DEN,17,20.48,23.5,1/10/24
Jamal Murray,DEN,20,20.462,23.5,1/12/24
Jamal Murray,DEN,25,20.63,23.5,1/14/24
Jamal Murray,DEN,35,21,22.5,1/19/24
Jamal Murray,DEN,19,20.933,24.5,1/21/24
Jamal Murray,DEN,31,21.258,24.5,1/23/24
Jamal Murray,DEN,9,20.875,24.5,1/25/24
Jamal Murray,DEN,23,20.939,23.5,1/27/24
Jamal Murray,DEN,35,21.353,24.5,1/29/24
Michael Porter Jr.,DEN,12,16.31,14.5,12/20/23
Michael Porter Jr.,DEN,15,16.267,14.5,12/22/23
Michael Porter Jr.,DEN,19,16.531,15.5,12/25/23
Michael Porter Jr.,DEN,8,16.273,17.5,12/28/23
Michael Porter Jr.,DEN,12,16.147,16.5,12/29/23
Michael Porter Jr.,DEN,22,16.314,16.5,1/1/24
Michael Porter Jr.,DEN,8,16.083,16.5,1/4/24
Michael Porter Jr.,DEN,18,16.289,16.5,1/7/24
Michael Porter Jr.,DEN,5,16,16.5,1/10/24
Michael Porter Jr.,DEN,20,16.1,14.5,1/12/24
Michael Porter Jr.,DEN,25,16.317,15.5,1/14/24
Michael Porter Jr.,DEN,13,16.326,15.5,1/19/24
Michael Porter Jr.,DEN,19,16.386,16.5,1/21/24
Michael Porter Jr.,DEN,5,16.133,16.5,1/23/24
Michael Porter Jr.,DEN,5,15.891,13.5,1/25/24
Michael Porter Jr.,DEN,20,15.979,15.5,1/27/24
Cade Cunningham,DET,28,22.429,24.5,12/21/23
Cade Cunningham,DET,22,22.414,23.5,12/23/23
Cade Cunningham,DET,41,23.033,22.5,12/26/23
Cade Cunningham,DET,31,23.29,23.5,12/28/23
Cade Cunningham,DET,30,23.5,25.5,12/30/23
Cade Cunningham,DET,6,22.97,25.5,1/1/24
Cade Cunningham,DET,31,23.206,23.5,1/3/24
Cade Cunningham,DET,30,23.4,25.5,1/5/24
Cade Cunningham,DET,3,22.833,24.5,1/7/24
Simone Fontecchio,UTA,9,11.538,9.5,12/20/23
Simone Fontecchio,UTA,9,11.538,9.5,12/20/23
Simone Fontecchio,UTA,9,10.745,9.5,12/20/23
Simone Fontecchio,UTA,9,10.745,9.5,12/20/23
Simone Fontecchio,UTA,16,12.824,11.5,1/3/24
Simone Fontecchio,UTA,16,12.824,11.5,1/3/24
Simone Fontecchio,UTA,16,11.235,11.5,1/3/24
Simone Fontecchio,UTA,16,11.235,11.5,1/3/24
Simone Fontecchio,UTA,7,12.5,9.5,1/5/24
Simone Fontecchio,UTA,7,12.5,9.5,1/5/24
Simone Fontecchio,UTA,7,11.154,9.5,1/5/24
Simone Fontecchio,UTA,7,11.154,9.5,1/5/24
Simone Fontecchio,UTA,7,12.211,9.5,1/6/24
Simone Fontecchio,UTA,7,12.211,9.5,1/6/24
Simone Fontecchio,UTA,7,11.075,9.5,1/6/24
Simone Fontecchio,UTA,7,11.075,9.5,1/6/24
Simone Fontecchio,UTA,3,11.429,8.5,1/10/24
Simone Fontecchio,UTA,3,11.429,8.5,1/10/24
Simone Fontecchio,UTA,3,10.818,8.5,1/10/24
Simone Fontecchio,UTA,3,10.818,8.5,1/10/24
Simone Fontecchio,UTA,13,11.5,8.5,1/12/24
Simone Fontecchio,UTA,13,11.5,8.5,1/12/24
Simone Fontecchio,UTA,13,10.857,8.5,1/12/24
Simone Fontecchio,UTA,13,10.857,8.5,1/12/24
Simone Fontecchio,UTA,0,11,8.5,1/13/24
Simone Fontecchio,UTA,0,11,8.5,1/13/24
Simone Fontecchio,UTA,0,10.667,8.5,1/13/24
Simone Fontecchio,UTA,0,10.667,8.5,1/13/24
Simone Fontecchio,UTA,10,10.885,8.5,1/20/24
Simone Fontecchio,UTA,10,10.885,8.5,1/20/24
Simone Fontecchio,UTA,10,10.633,8.5,1/20/24
Simone Fontecchio,UTA,10,10.633,8.5,1/20/24
Simone Fontecchio,UTA,18,11.148,8.5,1/23/24
Simone Fontecchio,UTA,18,11.148,8.5,1/23/24
Simone Fontecchio,UTA,18,10.754,8.5,1/23/24
Simone Fontecchio,UTA,18,10.754,8.5,1/23/24
Simone Fontecchio,UTA,10,11.107,10.5,1/25/24
Simone Fontecchio,UTA,10,11.107,10.5,1/25/24
Simone Fontecchio,UTA,10,10.742,10.5,1/25/24
Simone Fontecchio,UTA,10,10.742,10.5,1/25/24
Simone Fontecchio,UTA,5,10.897,9.5,1/27/24
Simone Fontecchio,UTA,5,10.897,9.5,1/27/24
Simone Fontecchio,UTA,5,10.651,9.5,1/27/24
Simone Fontecchio,UTA,5,10.651,9.5,1/27/24
Simone Fontecchio,UTA,5,10.7,7.5,1/29/24
Simone Fontecchio,UTA,5,10.7,7.5,1/29/24
Simone Fontecchio,UTA,5,10.562,7.5,1/29/24
Simone Fontecchio,UTA,5,10.562,7.5,1/29/24
Simone Fontecchio,UTA,14,10.806,7.5,1/30/24
Simone Fontecchio,UTA,14,10.806,7.5,1/30/24
Simone Fontecchio,UTA,14,10.615,7.5,1/30/24
Simone Fontecchio,UTA,14,10.615,7.5,1/30/24
Isaiah Stewart,DET,20,10.481,8.5,12/23/23
Isaiah Stewart,DET,12,10.774,9.5,1/17/24
Isaiah Stewart,DET,11,10.788,10.5,1/27/24
Isaiah Stewart,DET,11,10.794,9.5,1/28/24
Jalen Duren,DET,12,12.941,13.5,1/1/24
Jalen Duren,DET,17,13.167,12.5,1/3/24
Jalen Duren,DET,13,13.158,13.5,1/5/24
Jalen Duren,DET,20,13.5,12.5,1/7/24
Jalen Duren,DET,16,13.619,13.5,1/9/24
Jalen Duren,DET,15,14,14.5,1/12/24
Jalen Duren,DET,16,14.32,14.5,1/17/24
Jalen Duren,DET,8,14.077,15.5,1/20/24
Jalen Duren,DET,12,14,14.5,1/22/24
Jalen Duren,DET,14,14,14.5,1/24/24
Jalen Duren,DET,10,13.862,14.5,1/27/24
Jalen Duren,DET,22,14.133,13.5,1/28/24
Jaden Ivey,DET,11,15.357,13.5,1/3/24
Jaden Ivey,DET,22,15.412,15.5,1/9/24
Jaden Ivey,DET,18,15.737,18.5,1/12/24
Jaden Ivey,DET,32,16.905,17.5,1/17/24
Jaden Ivey,DET,18,16.955,20.5,1/20/24
Jaden Ivey,DET,17,16.957,20.5,1/22/24
Killian Hayes,DET,4,9.955,10.5,1/9/24
Killian Hayes,DET,8,9.231,,1/17/24
Killian Hayes,DET,2,8.963,6.5,1/20/24
Killian Hayes,DET,2,8.714,,1/22/24
Stephen Curry,GSW,33,28.24,28.5,12/19/23
Stephen Curry,GSW,30,28.308,29.5,12/22/23
Stephen Curry,GSW,18,27.893,28.5,12/25/23
Stephen Curry,GSW,13,27.379,27.5,12/28/23
Stephen Curry,GSW,25,27.3,28.5,12/30/23
Stephen Curry,GSW,36,27.581,28.5,1/2/24
Stephen Curry,GSW,30,27.656,27.5,1/4/24
Stephen Curry,GSW,9,27.059,30.5,1/7/24
Stephen Curry,GSW,15,26.714,28.5,1/10/24
Stephen Curry,GSW,27,26.722,27.5,1/12/24
Stephen Curry,GSW,26,26.703,26.5,1/15/24
Stephen Curry,GSW,25,26.658,28.5,1/24/24
Stephen Curry,GSW,33,26.821,27.5,1/25/24
Stephen Curry,GSW,46,27.3,27.5,1/27/24
Stephen Curry,GSW,37,27.537,27.5,1/30/24
Klay Thompson,GSW,24,17.115,19.5,12/19/23
Klay Thompson,GSW,20,17.222,21.5,12/22/23
Klay Thompson,GSW,9,17.31,20.5,12/25/23
Klay Thompson,GSW,13,17.167,18.5,12/28/23
Klay Thompson,GSW,3,16.71,17.5,12/30/23
Klay Thompson,GSW,15,16.656,15.5,1/2/24
Klay Thompson,GSW,24,16.879,15.5,1/4/24
Klay Thompson,GSW,25,17.171,18.5,1/7/24
Klay Thompson,GSW,13,17.056,18.5,1/10/24
Klay Thompson,GSW,30,17.405,18.5,1/12/24
Klay Thompson,GSW,21,17.5,19.5,1/13/24
Klay Thompson,GSW,9,17.282,18.5,1/15/24
Klay Thompson,GSW,24,17.45,19.5,1/24/24
Klay Thompson,GSW,16,17.415,19.5,1/25/24
Klay Thompson,GSW,24,17.571,18.5,1/27/24
Chris Paul,GSW,12,13.667,11.5,1/2/24
Chris Paul,GSW,9,13.2,10.5,1/4/24
Andrew Wiggins,GSW,7,11.708,13.5,1/13/24
Andrew Wiggins,GSW,17,12.074,12.5,1/25/24
Andrew Wiggins,GSW,22,12.429,14.5,1/27/24
Andrew Wiggins,GSW,23,12.793,13.5,1/30/24
Draymond Green,GSW,9,9.529,9.5,1/30/24
Brandin Podziemski,GSW,13,10.857,10.5,12/25/23
Jonathan Kuminga,GSW,13,15.125,12.5,12/25/23
Jonathan Kuminga,GSW,10,14.556,12.5,12/28/23
Jonathan Kuminga,GSW,19,15.091,12.5,1/2/24
Jonathan Kuminga,GSW,16,15.167,13.5,1/4/24
Jonathan Kuminga,GSW,26,15.647,19.5,1/30/24
Fred VanVleet,HOU,32,17.708,18.5,12/20/23
Fred VanVleet,HOU,10,17.4,20.5,12/22/23
Fred VanVleet,HOU,10,17.115,17.5,12/23/23
Fred VanVleet,HOU,18,17.148,19.5,12/26/23
Fred VanVleet,HOU,21,17.484,18.5,1/3/24
Fred VanVleet,HOU,7,17.156,18.5,1/5/24
Fred VanVleet,HOU,14,17.061,18.5,1/6/24
Fred VanVleet,HOU,32,17.5,16.5,1/8/24
Fred VanVleet,HOU,20,17.571,17.5,1/10/24
Fred VanVleet,HOU,20,17.639,19.5,1/12/24
Fred VanVleet,HOU,5,17.297,17.5,1/13/24
Fred VanVleet,HOU,8,17.053,17.5,1/15/24
Fred VanVleet,HOU,24,17.231,15.5,1/17/24
Fred VanVleet,HOU,18,17.25,17.5,1/20/24
Fred VanVleet,HOU,18,17.268,16.5,1/24/24
Fred VanVleet,HOU,14,17.19,16.5,1/26/24
Fred VanVleet,HOU,13,17.093,15.5,1/27/24
Fred VanVleet,HOU,3,16.773,14.5,1/29/24
Jabari Smith Jr.,HOU,34,13.2,13.5,12/20/23
Jabari Smith Jr.,HOU,21,13.5,14.5,12/22/23
Jabari Smith Jr.,HOU,26,13.963,14.5,12/23/23
Jabari Smith Jr.,HOU,10,13.821,17.5,12/26/23
Jabari Smith Jr.,HOU,7,13.29,13.5,1/3/24
Jabari Smith Jr.,HOU,16,13.375,12.5,1/5/24
Jabari Smith Jr.,HOU,14,13.394,13.5,1/6/24
Jabari Smith Jr.,HOU,10,13.294,13.5,1/8/24
Jabari Smith Jr.,HOU,18,13.429,13.5,1/10/24
Jabari Smith Jr.,HOU,19,13.583,15.5,1/12/24
Jabari Smith Jr.,HOU,9,13.459,13.5,1/13/24
Jabari Smith Jr.,HOU,13,13.447,13.5,1/15/24
Jabari Smith Jr.,HOU,11,13.385,13.5,1/17/24
Jabari Smith Jr.,HOU,24,13.65,13.5,1/20/24
Jabari Smith Jr.,HOU,18,13.756,12.5,1/29/24
Dillon Brooks,HOU,19,14.24,14.5,12/20/23
Dillon Brooks,HOU,10,14.077,13.5,12/22/23
Dillon Brooks,HOU,5,13.741,13.5,12/23/23
Dillon Brooks,HOU,9,13.571,11.5,12/26/23
Dillon Brooks,HOU,18,13.667,10.5,1/15/24
Dillon Brooks,HOU,11,13.581,11.5,1/17/24
Dillon Brooks,HOU,7,13.375,11.5,1/20/24
Dillon Brooks,HOU,14,13.735,11.5,1/24/24
Dillon Brooks,HOU,12,13.686,13.5,1/26/24
Dillon Brooks,HOU,19,13.833,13.5,1/27/24
Dillon Brooks,HOU,17,13.919,11.5,1/29/24
Jalen Green,HOU,16,17.44,17.5,12/20/23
Jalen Green,HOU,17,17.423,18.5,12/22/23
Jalen Green,HOU,9,17.111,17.5,12/23/23
Jalen Green,HOU,5,16.679,17.5,12/26/23
Jalen Green,HOU,14,17.406,19.5,1/3/24
Jalen Green,HOU,20,17.485,18.5,1/5/24
Jalen Green,HOU,16,17.441,19.5,1/6/24
Jalen Green,HOU,11,17.257,18.5,1/8/24
Jalen Green,HOU,18,17.278,17.5,1/10/24
Jalen Green,HOU,28,17.568,18.5,1/12/24
Jalen Green,HOU,10,17.368,19.5,1/13/24
Jalen Green,HOU,20,17.436,16.5,1/15/24
Jalen Green,HOU,15,17.375,17.5,1/17/24
Jalen Green,HOU,7,17.122,18.5,1/20/24
Jalen Green,HOU,29,17.372,16.5,1/24/24
Jalen Green,HOU,36,17.795,17.5,1/26/24
Jalen Green,HOU,19,17.822,17.5,1/27/24
Jalen Green,HOU,34,18.174,18.5,1/29/24
Pascal Siakam,TOR,18,21.037,21.5,12/20/23
Pascal Siakam,TOR,18,21.037,21.5,12/20/23
Pascal Siakam,TOR,18,21.684,21.5,12/20/23
Pascal Siakam,TOR,18,21.684,21.5,12/20/23
Pascal Siakam,TOR,31,21.393,21.5,12/22/23
Pascal Siakam,TOR,31,21.393,21.5,12/22/23
Pascal Siakam,TOR,31,21.8,21.5,12/22/23
Pascal Siakam,TOR,31,21.8,21.5,12/22/23
Pascal Siakam,TOR,19,21.31,22.5,12/23/23
Pascal Siakam,TOR,19,21.31,22.5,12/23/23
Pascal Siakam,TOR,19,21.765,22.5,12/23/23
Pascal Siakam,TOR,19,21.765,22.5,12/23/23
Pascal Siakam,TOR,22,21.333,25.5,12/27/23
Pascal Siakam,TOR,22,21.333,25.5,12/27/23
Pascal Siakam,TOR,22,21.768,25.5,12/27/23
Pascal Siakam,TOR,22,21.768,25.5,12/27/23
Pascal Siakam,TOR,36,22.364,23.5,1/1/24
Pascal Siakam,TOR,36,22.364,23.5,1/1/24
Pascal Siakam,TOR,36,22.153,23.5,1/1/24
Pascal Siakam,TOR,36,22.153,23.5,1/1/24
Pascal Siakam,TOR,24,22.412,23.5,1/3/24
Pascal Siakam,TOR,24,22.412,23.5,1/3/24
Pascal Siakam,TOR,24,22.174,23.5,1/3/24
Pascal Siakam,TOR,24,22.174,23.5,1/3/24
Pascal Siakam,TOR,18,22.286,24.5,1/5/24
Pascal Siakam,TOR,18,22.286,24.5,1/5/24
Pascal Siakam,TOR,18,22.126,24.5,1/5/24
Pascal Siakam,TOR,18,22.126,24.5,1/5/24
Pascal Siakam,TOR,16,22.111,22.5,1/7/24
Pascal Siakam,TOR,16,22.111,22.5,1/7/24
Pascal Siakam,TOR,16,22.057,22.5,1/7/24
Pascal Siakam,TOR,16,22.057,22.5,1/7/24
Pascal Siakam,TOR,25,22.189,21.5,1/9/24
Pascal Siakam,TOR,25,22.189,21.5,1/9/24
Pascal Siakam,TOR,25,22.09,21.5,1/9/24
Pascal Siakam,TOR,25,22.09,21.5,1/9/24
Pascal Siakam,TOR,17,22.179,21.5,1/15/24
Pascal Siakam,TOR,17,22.179,21.5,1/15/24
Pascal Siakam,TOR,17,22.088,21.5,1/15/24
Pascal Siakam,TOR,17,22.088,21.5,1/15/24
Pascal Siakam,IND,26,21.93,20.5,1/25/24
Pascal Siakam,IND,26,21.93,20.5,1/25/24
Pascal Siakam,IND,26,21.979,20.5,1/25/24
Pascal Siakam,IND,26,21.979,20.5,1/25/24
Pascal Siakam,IND,31,22.136,20.5,1/26/24
Pascal Siakam,IND,31,22.136,20.5,1/26/24
Pascal Siakam,IND,31,22.073,20.5,1/26/24
Pascal Siakam,IND,31,22.073,20.5,1/26/24
Pascal Siakam,IND,19,22.067,22.5,1/28/24
Pascal Siakam,IND,19,22.067,22.5,1/28/24
Pascal Siakam,IND,19,22.041,22.5,1/28/24
Pascal Siakam,IND,19,22.041,22.5,1/28/24
Pascal Siakam,IND,23,22.087,18.5,1/30/24
Pascal Siakam,IND,23,22.087,18.5,1/30/24
Pascal Siakam,IND,23,22.051,18.5,1/30/24
Pascal Siakam,IND,23,22.051,18.5,1/30/24
Tyrese Haliburton,IND,19,24.652,24.5,12/20/23
Tyrese Haliburton,IND,17,24.333,24.5,12/21/23
Tyrese Haliburton,IND,29,24.52,24.5,12/23/23
Tyrese Haliburton,IND,33,24.846,24.5,12/26/23
Tyrese Haliburton,IND,21,24.704,26.5,12/28/23
Tyrese Haliburton,IND,22,24.607,25.5,12/30/23
Tyrese Haliburton,IND,26,24.655,25.5,1/1/24
Tyrese Haliburton,IND,31,24.867,25.5,1/3/24
Tyrese Haliburton,IND,10,24.387,27.5,1/5/24
Tyrese Haliburton,IND,17,24.156,24.5,1/6/24
Tyrese Haliburton,IND,7,23.636,23.5,1/8/24
Tyrese Haliburton,IND,13,23.257,20.5,1/30/24
Bruce Brown,IND,6,11.885,11.5,12/20/23
Bruce Brown,IND,17,11.897,11.5,1/5/24
Bruce Brown,IND,16,11.871,11.5,1/10/24
Bruce Brown,IND,12,11.875,13.5,1/12/24
Bruce Brown,IND,18,12.061,10.5,1/14/24
Bruce Brown,TOR,19,12.139,12.5,1/30/24
Myles Turner,IND,18,16.92,16.5,12/20/23
Myles Turner,IND,18,17.143,15.5,12/26/23
Myles Turner,IND,24,17.379,16.5,12/28/23
Myles Turner,IND,28,17.733,17.5,12/30/23
Myles Turner,IND,13,17.581,20.5,1/1/24
Myles Turner,IND,15,17.5,18.5,1/3/24
Myles Turner,IND,27,17.788,19.5,1/5/24
Myles Turner,IND,12,17.618,17.5,1/6/24
Myles Turner,IND,16,17.571,16.5,1/8/24
Myles Turner,IND,18,17.583,18.5,1/10/24
Myles Turner,IND,12,17.432,19.5,1/12/24
Myles Turner,IND,12,17.289,16.5,1/14/24
Myles Turner,IND,12,17.154,17.5,1/15/24
Myles Turner,IND,22,17.442,15.5,1/23/24
Myles Turner,IND,20,17.5,16.5,1/25/24
Myles Turner,IND,5,17.222,16.5,1/26/24
Myles Turner,IND,17,17.217,14.5,1/30/24
Aaron Nesmith,IND,9,12.833,11.5,1/3/24
Aaron Nesmith,IND,15,13.143,11.5,1/5/24
Aaron Nesmith,IND,10,12.7,13.5,1/10/24
Aaron Nesmith,IND,13,12.727,12.5,1/12/24
Aaron Nesmith,IND,16,12.467,11.5,1/25/24
Aaron Nesmith,IND,22,13.062,11.5,1/26/24
Aaron Nesmith,IND,16,13.235,12.5,1/28/24
Aaron Nesmith,IND,26,13.944,12.5,1/30/24
Buddy Hield,IND,25,14.5,14.5,12/20/23
Buddy Hield,IND,25,14.5,14.5,12/20/23
Buddy Hield,IND,25,13.886,14.5,12/20/23
Buddy Hield,IND,25,13.886,14.5,12/20/23
Buddy Hield,IND,2,13.88,12.5,1/26/24
Buddy Hield,IND,2,13.88,12.5,1/26/24
Buddy Hield,IND,2,13.727,12.5,1/26/24
Buddy Hield,IND,2,13.727,12.5,1/26/24
Obi Toppin,IND,6,11.72,10.5,12/20/23
James Harden,LAC,22,17.714,16.5,1/3/24
James Harden,LAC,8,17.379,17.5,1/5/24
James Harden,LAC,15,17.3,17.5,1/7/24
James Harden,LAC,14,17.25,16.5,1/10/24
James Harden,LAC,11,17.061,15.5,1/12/24
James Harden,LAC,14,16.971,14.5,1/14/24
James Harden,LAC,16,16.943,16.5,1/16/24
James Harden,LAC,24,17.139,16.5,1/21/24
James Harden,LAC,23,17.297,17.5,1/23/24
James Harden,LAC,22,17.421,18.5,1/26/24
James Harden,LAC,9,17.205,19.5,1/27/24
James Harden,LAC,11,17.05,18.5,1/29/24
Kawhi Leonard,LAC,30,24.37,28.5,12/20/23
Kawhi Leonard,LAC,30,24.552,24.5,1/3/24
Kawhi Leonard,LAC,19,24.367,26.5,1/5/24
Kawhi Leonard,LAC,15,24.065,26.5,1/7/24
Kawhi Leonard,LAC,29,24,23.5,1/10/24
Kawhi Leonard,LAC,22,23.941,23.5,1/12/24
Kawhi Leonard,LAC,26,24,23.5,1/14/24
Kawhi Leonard,LAC,16,23.778,25.5,1/16/24
