Player,Tm,PTS,Points_Running_Avg,player_points_line,Date
Kawhi Leonard,LAC,21,23.703,24.5,1/21/24
Kawhi Leonard,LAC,25,23.737,24.5,1/23/24
Kawhi Leonard,LAC,16,23.538,24.5,1/26/24
Kawhi Leonard,LAC,26,23.6,26.5,1/27/24
Kawhi Leonard,LAC,30,23.756,24.5,1/29/24
Paul George,LAC,33,23.194,22.5,1/3/24
Paul George,LAC,24,23.219,23.5,1/5/24
Paul George,LAC,22,23.182,23.5,1/7/24
Paul George,LAC,29,23.4,23.5,1/10/24
Paul George,LAC,37,23.778,22.5,1/12/24
Paul George,LAC,16,23.568,23.5,1/14/24
Paul George,LAC,38,23.947,24.5,1/16/24
Paul George,LAC,12,23.641,24.5,1/21/24
Paul George,LAC,17,23.475,24.5,1/23/24
Paul George,LAC,21,23.415,22.5,1/26/24
Ivica Zubac,LAC,12,12.185,12.5,12/20/23
Ivica Zubac,LAC,18,12.3,12.5,12/26/23
Ivica Zubac,LAC,6,12,10.5,1/3/24
Ivica Zubac,LAC,15,12.088,9.5,1/5/24
Ivica Zubac,LAC,22,12.371,10.5,1/7/24
Ivica Zubac,LAC,12,12.541,13.5,1/10/24
Ivica Zubac,LAC,6,12.368,11.5,1/12/24
Terance Mann,LAC,8,7.292,7.5,1/5/24
Terance Mann,LAC,6,7.24,7.5,1/7/24
Terance Mann,LAC,13,7.704,7.5,1/10/24
Terance Mann,LAC,7,7.679,8.5,1/12/24
Terance Mann,LAC,2,7.483,7.5,1/14/24
Terance Mann,LAC,13,7.645,7.5,1/21/24
Terance Mann,LAC,17,7.938,7.5,1/23/24
Terance Mann,LAC,6,7.879,8.5,1/26/24
Terance Mann,LAC,14,8.059,7.5,1/27/24
Terance Mann,LAC,5,7.971,8.5,1/29/24
Anthony Davis,LAL,19,24.038,28.5,12/20/23
Anthony Davis,LAL,26,24.357,28.5,12/23/23
Anthony Davis,LAL,40,24.897,27.5,12/25/23
Anthony Davis,LAL,26,24.933,28.5,12/28/23
Anthony Davis,LAL,33,25.194,27.5,12/30/23
Anthony Davis,LAL,29,25.152,29.5,1/3/24
Anthony Davis,LAL,31,25.324,28.5,1/5/24
Anthony Davis,LAL,22,25.229,28.5,1/7/24
Anthony Davis,LAL,41,25.667,28.5,1/9/24
Anthony Davis,LAL,13,25.324,28.5,1/11/24
Anthony Davis,LAL,15,25.053,27.5,1/13/24
Anthony Davis,LAL,27,25.103,28.5,1/15/24
Anthony Davis,LAL,28,25.175,27.5,1/17/24
Anthony Davis,LAL,26,25.195,26.5,1/19/24
Anthony Davis,LAL,14,24.929,26.5,1/21/24
Anthony Davis,LAL,26,24.953,27.5,1/23/24
Anthony Davis,LAL,22,24.886,26.5,1/25/24
Anthony Davis,LAL,29,24.978,25.5,1/27/24
Anthony Davis,LAL,23,24.935,24.5,1/29/24
LeBron James,LAL,25,25.192,25.5,12/20/23
LeBron James,LAL,40,25.741,26.5,12/23/23
LeBron James,LAL,16,25.393,27.5,12/25/23
LeBron James,LAL,17,25.103,27.5,12/28/23
LeBron James,LAL,26,25.133,25.5,12/30/23
LeBron James,LAL,12,25,27.5,1/3/24
LeBron James,LAL,32,25.212,26.5,1/5/24
LeBron James,LAL,25,25.206,27.5,1/7/24
LeBron James,LAL,22,25.114,27.5,1/9/24
LeBron James,LAL,10,24.694,26.5,1/11/24
LeBron James,LAL,25,24.703,26.5,1/15/24
LeBron James,LAL,25,24.711,25.5,1/17/24
LeBron James,LAL,24,24.692,24.5,1/19/24
LeBron James,LAL,25,24.78,25.5,1/25/24
LeBron James,LAL,36,25.048,24.5,1/27/24
LeBron James,LAL,23,25,24.5,1/29/24
D'Angelo Russell,LAL,20,16.594,17.5,1/19/24
D'Angelo Russell,LAL,27,17.412,19.5,1/23/24
D'Angelo Russell,LAL,28,18.028,18.5,1/27/24
D'Angelo Russell,LAL,23,18.162,17.5,1/29/24
Austin Reaves,LAL,11,14.538,16.5,1/9/24
Austin Reaves,LAL,13,14.429,15.5,1/11/24
Austin Reaves,LAL,15,14.75,16.5,1/15/24
Austin Reaves,LAL,9,14.389,15.5,1/19/24
Austin Reaves,LAL,12,14.3,16.5,1/23/24
Austin Reaves,LAL,17,14.682,14.5,1/27/24
Austin Reaves,LAL,8,14.391,14.5,1/29/24
Taurean Prince,LAL,17,10.172,9.5,12/25/23
Taurean Prince,LAL,10,9.765,10.5,1/5/24
Taurean Prince,LAL,13,9.857,9.5,1/7/24
Taurean Prince,LAL,11,9.889,9.5,1/9/24
Taurean Prince,LAL,11,9.919,10.5,1/11/24
Taurean Prince,LAL,12,9.974,10.5,1/13/24
Taurean Prince,LAL,3,9.795,10.5,1/15/24
Taurean Prince,LAL,9,9.775,9.5,1/17/24
Taurean Prince,LAL,10,9.78,8.5,1/19/24
Taurean Prince,LAL,11,9.81,10.5,1/23/24
Taurean Prince,LAL,0,9.682,9.5,1/27/24
Taurean Prince,LAL,5,9.578,8.5,1/29/24
Cam Reddish,LAL,5,8.316,8.5,12/25/23
Cam Reddish,LAL,13,7.917,6.5,1/9/24
Cam Reddish,LAL,0,7.6,6.5,1/11/24
Ja Morant,MEM,34,34,23.5,12/19/23
Ja Morant,MEM,20,27,28.5,12/21/23
Ja Morant,MEM,30,28,27.5,12/23/23
Ja Morant,MEM,31,28.75,28.5,12/26/23
Ja Morant,MEM,17,25.167,27.5,12/31/23
Ja Morant,MEM,26,25.286,26.5,1/2/24
Ja Morant,MEM,28,25.625,25.5,1/3/24
Ja Morant,MEM,21,25.111,26.5,1/5/24
Desmond Bane,MEM,31,24.692,24.5,12/21/23
Desmond Bane,MEM,37,25.148,26.5,12/23/23
Desmond Bane,MEM,27,25.214,25.5,12/26/23
Desmond Bane,MEM,17,24.645,24.5,12/31/23
Desmond Bane,MEM,24,24.625,23.5,1/2/24
Desmond Bane,MEM,24,24.529,22.5,1/5/24
Desmond Bane,MEM,32,24.694,27.5,1/9/24
Desmond Bane,MEM,15,24.432,27.5,1/12/24
Jaren Jackson Jr.,MEM,21,21.481,22.5,12/21/23
Jaren Jackson Jr.,MEM,20,21.429,21.5,12/23/23
Jaren Jackson Jr.,MEM,19,21.345,18.5,12/26/23
Jaren Jackson Jr.,MEM,18,21.031,19.5,12/31/23
Jaren Jackson Jr.,MEM,10,20.697,19.5,1/2/24
Jaren Jackson Jr.,MEM,31,21.086,18.5,1/5/24
Jaren Jackson Jr.,MEM,21,21.27,23.5,1/12/24
Jaren Jackson Jr.,MEM,36,21.564,23.5,1/18/24
Jaren Jackson Jr.,MEM,26,21.675,26.5,1/20/24
Jaren Jackson Jr.,MEM,27,21.805,26.5,1/22/24
Jaren Jackson Jr.,MEM,15,21.643,25.5,1/24/24
Jaren Jackson Jr.,MEM,30,21.837,26.5,1/26/24
Jaren Jackson Jr.,MEM,25,21.909,31.5,1/28/24
Jaren Jackson Jr.,MEM,22,21.911,27.5,1/29/24
Marcus Smart,MEM,12,13.4,11.5,12/31/23
Marcus Smart,MEM,5,12.875,13.5,1/2/24
Marcus Smart,MEM,29,13.389,11.5,1/5/24
Vince Williams Jr.,MEM,5,7,7.5,12/23/23
Vince Williams Jr.,MEM,10,9.167,12.5,1/18/24
Vince Williams Jr.,MEM,14,9.538,11.5,1/20/24
Vince Williams Jr.,MEM,18,10.143,12.5,1/22/24
Vince Williams Jr.,MEM,25,11.133,12.5,1/24/24
Vince Williams Jr.,MEM,11,11.125,13.5,1/26/24
Vince Williams Jr.,MEM,20,11.647,14.5,1/28/24
Santi Aldama,MEM,16,13.2,12.5,1/29/24
Luke Kennard,MEM,18,12.833,12.5,1/18/24
Luke Kennard,MEM,14,13,13.5,1/20/24
Luke Kennard,MEM,19,13.75,14.5,1/22/24
Luke Kennard,MEM,15,13.889,14.5,1/26/24
Bismack Biyombo,MEM,8,6.45,,12/23/23
Bam Adebayo,MIA,18,22,21.5,12/20/23
Bam Adebayo,MIA,18,21.789,22.5,12/22/23
Bam Adebayo,MIA,26,22,22.5,12/25/23
Bam Adebayo,MIA,17,21.762,22.5,12/28/23
Bam Adebayo,MIA,21,22,22.5,1/1/24
Bam Adebayo,MIA,15,21.708,22.5,1/3/24
Bam Adebayo,MIA,28,21.96,21.5,1/5/24
Bam Adebayo,MIA,22,21.962,23.5,1/8/24
Bam Adebayo,MIA,25,22.074,22.5,1/10/24
Bam Adebayo,MIA,16,21.548,22.5,1/17/24
Bam Adebayo,MIA,21,21.531,22.5,1/19/24
Bam Adebayo,MIA,22,21.545,20.5,1/21/24
Bam Adebayo,MIA,15,21.353,20.5,1/24/24
Bam Adebayo,MIA,19,21.286,19.5,1/25/24
Bam Adebayo,MIA,12,21.028,20.5,1/27/24
Bam Adebayo,MIA,8,20.676,19.5,1/29/24
Jimmy Butler,MIA,16,21.154,22.5,1/17/24
Jimmy Butler,MIA,25,21.296,23.5,1/19/24
Jimmy Butler,MIA,15,21.071,20.5,1/21/24
Jimmy Butler,MIA,28,20.968,17.5,1/27/24
Jimmy Butler,MIA,26,21.125,20.5,1/29/24
Tyler Herro,MIA,28,23.6,21.5,12/20/23
Tyler Herro,MIA,30,24.182,24.5,12/22/23
Tyler Herro,MIA,22,24,22.5,12/25/23
Tyler Herro,MIA,26,24.154,24.5,12/28/23
Tyler Herro,MIA,12,23.4,23.5,1/1/24
Tyler Herro,MIA,21,23.25,23.5,1/3/24
Tyler Herro,MIA,9,22.412,23.5,1/5/24
Tyler Herro,MIA,28,22.722,22.5,1/8/24
Tyler Herro,MIA,17,22.421,23.5,1/10/24
Tyler Herro,MIA,16,22.364,22.5,1/17/24
Tyler Herro,MIA,25,22.478,22.5,1/19/24
Tyler Herro,MIA,12,22.042,21.5,1/21/24
Tyler Herro,MIA,18,21.88,20.5,1/24/24
Tyler Herro,MIA,18,21.63,18.5,1/27/24
Tyler Herro,MIA,17,21.464,19.5,1/29/24
Jaime Jaquez Jr.,MIA,15,15.444,16.5,1/1/24
Jaime Jaquez Jr.,MIA,16,15.5,16.5,1/3/24
Jaime Jaquez Jr.,MIA,10,15,15.5,1/5/24
Jaime Jaquez Jr.,MIA,14,14.917,15.5,1/8/24
Jaime Jaquez Jr.,MIA,21,15.385,15.5,1/10/24
Kyle Lowry,MIA,3,9.538,8.5,12/20/23
Kyle Lowry,MIA,3,9.296,8.5,12/22/23
Kyle Lowry,MIA,12,9.393,6.5,12/25/23
Kyle Lowry,MIA,10,9.367,8.5,1/3/24
Kyle Lowry,MIA,6,9.156,7.5,1/8/24
Kyle Lowry,MIA,4,8.543,6.5,1/17/24
Caleb Martin,MIA,1,12.1,9.5,12/25/23
Damian Lillard,MIL,40,26.32,26.5,12/19/23
Damian Lillard,MIL,19,25.963,25.5,12/23/23
Damian Lillard,MIL,32,26.179,24.5,12/25/23
Damian Lillard,MIL,31,25.867,23.5,12/29/23
Damian Lillard,MIL,13,25.452,25.5,1/1/24
Damian Lillard,MIL,23,25.375,26.5,1/3/24
Damian Lillard,MIL,18,25.147,25.5,1/6/24
Damian Lillard,MIL,21,25.029,24.5,1/11/24
Damian Lillard,MIL,27,25.083,25.5,1/13/24
Damian Lillard,MIL,29,25.189,26.5,1/14/24
Damian Lillard,MIL,17,24.974,23.5,1/17/24
Damian Lillard,MIL,45,25.487,24.5,1/20/24
Damian Lillard,MIL,17,25.275,26.5,1/22/24
Damian Lillard,MIL,28,25.341,25.5,1/24/24
Damian Lillard,MIL,22,25.262,25.5,1/26/24
Damian Lillard,MIL,26,25.279,29.5,1/27/24
Damian Lillard,MIL,18,25.114,25.5,1/29/24
Giannis Antetokounmpo,MIL,11,30.615,32.5,12/19/23
Giannis Antetokounmpo,MIL,37,30.852,31.5,12/21/23
Giannis Antetokounmpo,MIL,28,30.75,31.5,12/23/23
Giannis Antetokounmpo,MIL,32,30.793,31.5,12/25/23
Giannis Antetokounmpo,MIL,32,30.833,31.5,12/27/23
Giannis Antetokounmpo,MIL,34,30.935,31.5,12/29/23
Giannis Antetokounmpo,MIL,30,30.906,35.5,1/1/24
Giannis Antetokounmpo,MIL,26,30.758,36.5,1/3/24
Giannis Antetokounmpo,MIL,44,31.147,34.5,1/4/24
Giannis Antetokounmpo,MIL,48,31.629,31.5,1/6/24
Giannis Antetokounmpo,MIL,25,31.444,35.5,1/8/24
Giannis Antetokounmpo,MIL,24,31.243,32.5,1/11/24
Giannis Antetokounmpo,MIL,33,31.289,33.5,1/13/24
Giannis Antetokounmpo,MIL,27,31.179,34.5,1/14/24
Giannis Antetokounmpo,MIL,31,31.175,32.5,1/20/24
Giannis Antetokounmpo,MIL,31,31.171,32.5,1/22/24
Giannis Antetokounmpo,MIL,35,31.262,32.5,1/24/24
Giannis Antetokounmpo,MIL,22,31.047,31.5,1/26/24
Giannis Antetokounmpo,MIL,30,31.023,33.5,1/27/24
Giannis Antetokounmpo,MIL,29,30.978,31.5,1/29/24
Brook Lopez,MIL,14,13.259,12.5,12/19/23
Brook Lopez,MIL,5,13,13.5,12/23/23
Brook Lopez,MIL,14,13.033,12.5,12/25/23
Brook Lopez,MIL,9,12.562,12.5,12/29/23
Brook Lopez,MIL,21,12.818,12.5,1/1/24
Brook Lopez,MIL,16,12.912,13.5,1/3/24
Brook Lopez,MIL,7,12.639,12.5,1/6/24
Brook Lopez,MIL,13,12.649,15.5,1/8/24
Brook Lopez,MIL,15,12.711,12.5,1/11/24
Brook Lopez,MIL,11,12.667,13.5,1/13/24
Brook Lopez,MIL,17,12.775,13.5,1/14/24
Brook Lopez,MIL,11,12.732,12.5,1/17/24
Brook Lopez,MIL,19,12.881,12.5,1/20/24
Brook Lopez,MIL,15,12.93,13.5,1/22/24
Brook Lopez,MIL,8,12.818,12.5,1/24/24
Brook Lopez,MIL,11,12.778,12.5,1/26/24
Brook Lopez,MIL,24,13.022,13.5,1/27/24
Brook Lopez,MIL,19,13.149,11.5,1/29/24
Malik Beasley,MIL,19,11.889,8.5,12/23/23
Malik Beasley,MIL,0,11.464,10.5,12/25/23
Malik Beasley,MIL,15,11.767,8.5,12/29/23
Malik Beasley,MIL,12,11.774,11.5,1/1/24
Malik Beasley,MIL,8,11.656,11.5,1/3/24
Malik Beasley,MIL,3,11.353,9.5,1/6/24
Malik Beasley,MIL,16,11.639,8.5,1/11/24
Malik Beasley,MIL,11,11.622,10.5,1/13/24
Malik Beasley,MIL,23,11.921,11.5,1/14/24
Malik Beasley,MIL,2,11.667,10.5,1/17/24
Malik Beasley,MIL,11,11.65,10.5,1/20/24
Malik Beasley,MIL,13,11.683,10.5,1/22/24
Malik Beasley,MIL,9,11.619,10.5,1/24/24
Malik Beasley,MIL,3,11.419,9.5,1/26/24
Malik Beasley,MIL,8,11.341,10.5,1/27/24
Malik Beasley,MIL,5,11.2,8.5,1/29/24
Khris Middleton,MIL,17,13.045,15.5,12/19/23
Khris Middleton,MIL,20,13.375,14.5,12/23/23
Khris Middleton,MIL,24,13.8,16.5,12/25/23
Khris Middleton,MIL,13,14.259,17.5,12/29/23
Khris Middleton,MIL,21,14.5,18.5,1/1/24
Khris Middleton,MIL,19,14.655,18.5,1/3/24
Khris Middleton,MIL,10,14.419,15.5,1/6/24
Khris Middleton,MIL,23,14.688,19.5,1/8/24
Khris Middleton,MIL,5,14.394,15.5,1/11/24
Khris Middleton,MIL,24,14.676,16.5,1/13/24
Khris Middleton,MIL,2,14.314,16.5,1/17/24
Khris Middleton,MIL,17,14.389,15.5,1/20/24
Khris Middleton,MIL,26,14.703,17.5,1/22/24
Khris Middleton,MIL,24,14.947,15.5,1/24/24
Khris Middleton,MIL,14,14.923,17.5,1/26/24
Khris Middleton,MIL,14,14.9,16.5,1/29/24
Anthony Edwards,MIN,27,24.696,26.5,12/20/23
Anthony Edwards,MIN,27,24.792,26.5,12/21/23
Anthony Edwards,MIN,34,25.16,29.5,12/23/23
Anthony Edwards,MIN,25,25.154,28.5,12/26/23
Anthony Edwards,MIN,31,26.036,28.5,12/30/23
Anthony Edwards,MIN,35,26.345,29.5,1/1/24
Anthony Edwards,MIN,35,26.633,28.5,1/3/24
Anthony Edwards,MIN,24,26.548,29.5,1/5/24
Anthony Edwards,MIN,36,26.844,30.5,1/7/24
Anthony Edwards,MIN,6,26.212,30.5,1/9/24
Anthony Edwards,MIN,29,26.294,27.5,1/10/24
Anthony Edwards,MIN,9,25.8,30.5,1/12/24
Anthony Edwards,MIN,33,26,27.5,1/14/24
Anthony Edwards,MIN,27,26.027,27.5,1/17/24
Anthony Edwards,MIN,28,26.079,25.5,1/18/24
Anthony Edwards,MIN,19,25.897,27.5,1/20/24
Anthony Edwards,MIN,9,25.475,26.5,1/22/24
Anthony Edwards,MIN,38,25.78,,1/24/24
Anthony Edwards,MIN,32,25.884,28.5,1/27/24
Anthony Edwards,MIN,27,25.909,27.5,1/29/24
Rudy Gobert,MIN,8,12.385,11.5,12/20/23
Rudy Gobert,MIN,21,12.786,14.5,12/23/23
Rudy Gobert,MIN,10,12.844,13.5,1/1/24
Rudy Gobert,MIN,5,12.606,13.5,1/3/24
Rudy Gobert,MIN,13,12.618,12.5,1/5/24
Rudy Gobert,MIN,9,12.514,13.5,1/7/24
Rudy Gobert,MIN,21,12.75,12.5,1/9/24
Rudy Gobert,MIN,24,13.054,13.5,1/12/24
Rudy Gobert,MIN,17,13.35,14.5,1/18/24
Rudy Gobert,MIN,7,13.195,15.5,1/20/24
Rudy Gobert,MIN,13,13.19,14.5,1/22/24
Rudy Gobert,MIN,19,13.326,,1/24/24
Rudy Gobert,MIN,10,13.25,14.5,1/25/24
Rudy Gobert,MIN,19,13.378,13.5,1/27/24
Rudy Gobert,MIN,12,13.348,14.5,1/29/24
Karl-Anthony Towns,MIN,23,22.231,19.5,12/20/23
Karl-Anthony Towns,MIN,21,22.185,21.5,12/21/23
Karl-Anthony Towns,MIN,16,21.964,21.5,12/26/23
Karl-Anthony Towns,MIN,10,21.552,21.5,12/28/23
Karl-Anthony Towns,MIN,9,21.133,20.5,12/30/23
Karl-Anthony Towns,MIN,29,21.387,19.5,1/1/24
Karl-Anthony Towns,MIN,22,21.406,21.5,1/3/24
Karl-Anthony Towns,MIN,22,21.424,21.5,1/5/24
Karl-Anthony Towns,MIN,24,21.5,22.5,1/7/24
Karl-Anthony Towns,MIN,28,21.686,21.5,1/9/24
Karl-Anthony Towns,MIN,14,21.625,21.5,1/18/24
Karl-Anthony Towns,MIN,19,21.561,21.5,1/20/24
Karl-Anthony Towns,MIN,62,22.524,21.5,1/22/24
Karl-Anthony Towns,MIN,27,22.628,23.5,1/24/24
Karl-Anthony Towns,MIN,27,22.727,24.5,1/25/24
Karl-Anthony Towns,MIN,19,22.644,25.5,1/27/24
Karl-Anthony Towns,MIN,21,22.609,23.5,1/29/24
Mike Conley,MIN,9,11.269,11.5,12/20/23
Mike Conley,MIN,12,11.464,13.5,12/23/23
Mike Conley,MIN,17,11.655,10.5,12/26/23
Mike Conley,MIN,5,11.5,12.5,1/1/24
Mike Conley,MIN,7,11.364,11.5,1/3/24
Mike Conley,MIN,8,11.265,10.5,1/5/24
Mike Conley,MIN,9,11.2,10.5,1/7/24
Mike Conley,MIN,11,11.194,10.5,1/9/24
Mike Conley,MIN,3,10.878,9.5,1/20/24
Mike Conley,MIN,10,10.857,9.5,1/25/24
Jaden McDaniels,MIN,20,10.941,13.5,12/23/23
Jaden McDaniels,MIN,8,10.476,11.5,1/1/24
Jaden McDaniels,MIN,11,10.5,11.5,1/3/24
Jaden McDaniels,MIN,16,10.739,10.5,1/5/24
Jaden McDaniels,MIN,2,10.375,11.5,1/7/24
Jaden McDaniels,MIN,15,10.56,11.5,1/9/24
Jaden McDaniels,MIN,11,10.867,11.5,1/18/24
Jaden McDaniels,MIN,15,11,12.5,1/20/24
Jaden McDaniels,MIN,9,10.938,12.5,1/22/24
Jaden McDaniels,MIN,13,11,11.5,1/24/24
Jaden McDaniels,MIN,7,10.829,11.5,1/27/24
Jaden McDaniels,MIN,14,10.917,10.5,1/29/24
Brandon Ingram,NOP,34,23.52,22.5,12/19/23
Brandon Ingram,NOP,24,23.143,22.5,12/26/23
Brandon Ingram,NOP,26,23.241,23.5,12/28/23
Brandon Ingram,NOP,26,23.333,22.5,12/31/23
Brandon Ingram,NOP,12,22.968,24.5,1/2/24
Brandon Ingram,NOP,12,22.515,22.5,1/5/24
Brandon Ingram,NOP,15,22.294,23.5,1/7/24
Brandon Ingram,NOP,13,22.029,22.5,1/10/24
Brandon Ingram,NOP,12,21.405,18.5,1/15/24
Brandon Ingram,NOP,28,21.579,17.5,1/17/24
Brandon Ingram,NOP,17,21.462,19.5,1/19/24
Brandon Ingram,NOP,18,21.375,20.5,1/23/24
Brandon Ingram,NOP,12,21.146,19.5,1/26/24
Brandon Ingram,NOP,26,21.262,21.5,1/27/24
Brandon Ingram,NOP,28,21.419,19.5,1/29/24
CJ McCollum,NOP,18,20.4,18.5,12/19/23
CJ McCollum,NOP,16,19.611,17.5,12/26/23
CJ McCollum,NOP,22,19.737,17.5,12/28/23
CJ McCollum,NOP,22,19.85,18.5,12/31/23
CJ McCollum,NOP,16,19.667,18.5,1/2/24
CJ McCollum,NOP,12,19.522,19.5,1/5/24
CJ McCollum,NOP,30,19.958,20.5,1/7/24
CJ McCollum,NOP,14,19.72,21.5,1/10/24
CJ McCollum,NOP,23,19.556,17.5,1/15/24
CJ McCollum,NOP,22,19.643,17.5,1/17/24
CJ McCollum,NOP,13,19.414,18.5,1/19/24
CJ McCollum,NOP,33,19.867,17.5,1/23/24
CJ McCollum,NOP,12,19.613,17.5,1/26/24
CJ McCollum,NOP,7,19.219,17.5,1/27/24
CJ McCollum,NOP,16,19.121,16.5,1/29/24
Zion Williamson,NOP,13,22.043,22.5,12/19/23
Zion Williamson,NOP,23,22.32,22.5,12/26/23
Zion Williamson,NOP,21,22.269,23.5,12/28/23
Zion Williamson,NOP,26,22.407,22.5,12/31/23
Zion Williamson,NOP,10,21.964,22.5,1/2/24
Zion Williamson,NOP,12,21.8,22.5,1/5/24
