Player,player_assists_line,player_assists_over,player_assists_under,player_blocks_line,player_blocks_over,player_blocks_under,player_points_line,player_points_over,player_points_under,player_rebounds_line,player_rebounds_over,player_rebounds_under,player_steals_line,player_steals_over,player_steals_under
Al Horford,2.5,2.2,1.61,0.5,1.87,1.87,6.5,2.05,1.71,5.5,1.77,1.95,0.5,1.77,2.0
Bam Adebayo,3.5,1.8,1.95,0.5,1.59,2.3,,,,9.5,1.77,2.0,0.5,1.74,2.0
Caleb Martin,1.5,1.77,1.95,0.5,3.25,1.31,9.5,2.0,1.74,5.5,2.2,1.62,0.5,1.8,1.95
Derrick White,3.5,1.74,2.05,,,,12.5,1.83,1.91,,,,0.5,1.57,2.3
Jaime Jaquez Jr.,2.5,2.2,1.65,0.5,3.45,1.28,14.5,1.91,1.83,3.5,1.69,2.1,0.5,1.59,2.3
Jaylen Brown,3.5,2.0,1.77,,,,20.5,1.95,1.8,,,,1.5,2.75,1.41
Jayson Tatum,4.5,2.1,1.67,,,,27.5,1.95,1.8,,,,0.5,1.48,2.55
Kristaps Porzingis,2.5,1.83,1.91,,,,17.5,1.95,1.8,,,,0.5,1.83,1.91
Payton Pritchard,1.5,1.57,2.3,,,,5.5,1.91,1.83,2.5,2.25,1.61,0.5,2.5,1.5
Terry Rozier,5.5,1.91,1.83,0.5,4.0,1.22,15.5,1.95,1.8,4.5,1.74,2.0,0.5,1.71,2.05
Tyler Herro,6.5,2.05,1.71,,,,17.5,1.77,1.95,6.5,1.95,1.8,0.5,1.83,1.91
Sam Hauser,,,,,,,5.5,1.77,2.0,2.5,1.83,1.91,0.5,2.45,1.51
Jrue Holiday,,,,,,,,,,4.5,2.1,1.69,,,
